Sequence	Position	Probability
CHS1	0	0.0026278760906519594
CHS1	1	0.0014204768355140507
CHS1	2	0.0007474597025129981
CHS1	3	0.000639744798089037
CHS1	4	0.0009531374268779702
CHS1	5	0.0012993948237199904
CHS1	6	0.0013873262812800213
CHS1	7	0.0018586951431139864
CHS1	8	0.0021275845476560473
CHS1	9	0.002285817452015948
CHS1	10	0.0023815408662769544
CHS1	11	0.0024378528100420516
CHS1	12	0.0024702696546190506
CHS1	13	0.0024893932824909815
CHS1	14	0.0025015254229300288
CHS1	15	0.002508744743399016
CHS1	16	0.0025130088992230126
CHS1	17	0.0025156554299089473
CHS1	18	0.0025175637785269656
CHS1	19	0.0025189223394810334
CHS1	20	0.0025201330127799793
CHS1	21	0.0025212048256819664
CHS1	22	0.0025222124037570515
CHS1	23	0.0025228101869340103
CHS1	24	0.0025231483128409504
CHS1	25	0.0025235984051810156
CHS1	26	0.0025235329884549795
CHS1	27	0.002523087430132964
CHS1	28	0.002523129849936967
CHS1	29	0.0025235440426749634
CHS1	30	0.0025236365600650457
CHS1	31	0.0025236553687759677
CHS1	32	0.002523741262056012
CHS1	33	0.0025234176482480386
CHS1	34	0.002523041251864977
CHS1	35	0.002522649101886043
CHS1	36	0.0025224798088470113
CHS1	37	0.0025219918999880298
CHS1	38	0.002521832689871051
CHS1	39	0.0025216882296660303
CHS1	40	0.0025218743944770416
CHS1	41	0.002521926610039027
CHS1	42	0.002521883744664999
CHS1	43	0.0025224450158459755
CHS1	44	0.002522839122581
CHS1	45	0.0025231885092440454
CHS1	46	0.0025235013196139855
CHS1	47	0.002524037345990049
CHS1	48	0.00252430380522195
CHS1	49	0.002524286869822978
CHS1	50	0.002524557263169025
CHS1	51	0.0025246513293289974
CHS1	52	0.002524747681568962
CHS1	53	0.0025251770904359816
CHS1	54	0.0025253305337560317
CHS1	55	0.0025256756357869836
CHS1	56	0.0025263783765030468
CHS1	57	0.0025267151449089864
CHS1	58	0.002526905736737972
CHS1	59	0.002527112353200023
CHS1	60	0.002526792944185008
CHS1	61	0.0025261836363500434
CHS1	62	0.002525775384008
CHS1	63	0.002525121344643999
CHS1	64	0.002523985886648039
CHS1	65	0.0025238723820709685
CHS1	66	0.0025240580319539907
CHS1	67	0.002523832206408949
CHS1	68	0.0025243435802729808
CHS1	69	0.002525216659136964
CHS1	70	0.00252552864941602
CHS1	71	0.0025255626961929734
CHS1	72	0.0025254505449909814
CHS1	73	0.0025243422427300155
CHS1	74	0.0025222604841089735
CHS1	75	0.002519455556467043
CHS1	76	0.002515937408267055
CHS1	77	0.0025100045113040093
CHS1	78	0.0025029184496160317
CHS1	79	0.002498952561152956
CHS1	80	0.0024937289815379904
CHS1	81	0.002477769945451014
CHS1	82	0.0024807250327949504
CHS1	83	0.0025032628180879923
CHS1	84	0.0025161177183790073
CHS1	85	0.002556071379657965
CHS1	86	0.002631727810820994
CHS1	87	0.002697440799033002
CHS1	88	0.0027265791496909886
CHS1	89	0.0027627961079490504
CHS1	90	0.0027592402931859716
CHS1	91	0.002690676960318994
CHS1	92	0.00263121215434603
CHS1	93	0.0025799872750309483
CHS1	94	0.0025238685902719826
CHS1	95	0.002487053202190004
CHS1	96	0.0024756651755359904
CHS1	97	0.0024739727701780234
CHS1	98	0.002485964054354972
CHS1	99	0.0024987794018289655
CHS1	100	0.0025083246071010423
CHS1	101	0.0025163725858710073
CHS1	102	0.0025203626900039966
CHS1	103	0.0025227358501980213
CHS1	104	0.0025237127449090346
CHS1	105	0.002524275614782967
CHS1	106	0.0025245242482779817
CHS1	107	0.0025246831829740524
CHS1	108	0.002525469523928958
CHS1	109	0.002526781769666031
CHS1	110	0.002527712361305001
CHS1	111	0.0025288034125620085
CHS1	112	0.00253020194865905
CHS1	113	0.0025306695603679596
CHS1	114	0.002530611940477989
CHS1	115	0.0025298896852039565
CHS1	116	0.0025281712529380274
CHS1	117	0.0025259270313680027
CHS1	118	0.0025247226927830324
CHS1	119	0.00252339214229802
CHS1	120	0.0025220400142490496
CHS1	121	0.00252366445459995
CHS1	122	0.0025261332962680516
CHS1	123	0.0025276157803939547
CHS1	124	0.002531934198250041
CHS1	125	0.0025384262300599536
CHS1	126	0.0025415249115150473
CHS1	127	0.0025444736335720197
CHS1	128	0.0025513226689449775
CHS1	129	0.002555177750645954
CHS1	130	0.0025535585153509954
CHS1	131	0.002552519304719003
CHS1	132	0.002549757848373968
CHS1	133	0.0025431034065660496
CHS1	134	0.0025364657175429572
CHS1	135	0.00253211974928802
CHS1	136	0.002528399536652959
CHS1	137	0.0025251311406500054
CHS1	138	0.002524184528114981
CHS1	139	0.0025237550321579594
CHS1	140	0.002524182454815005
CHS1	141	0.002524061151302992
CHS1	142	0.002524980110776953
CHS1	143	0.002526010623375985
CHS1	144	0.0025263956862190406
CHS1	145	0.002527823874632018
CHS1	146	0.0025295300254899455
CHS1	147	0.0025303680787720495
CHS1	148	0.002532010719847988
CHS1	149	0.002534677738423974
CHS1	150	0.0025371988632929554
CHS1	151	0.002539772646203975
CHS1	152	0.002542956768562976
CHS1	153	0.002544152861888027
CHS1	154	0.0025430027894269847
CHS1	155	0.0025412511236450053
CHS1	156	0.002537707454627003
CHS1	157	0.0025338634126399473
CHS1	158	0.002531350944783961
CHS1	159	0.002530390979155972
CHS1	160	0.0025297783225900483
CHS1	161	0.0025302112319149916
CHS1	162	0.002531305211945001
CHS1	163	0.0025313001567800475
CHS1	164	0.0025314945717219706
CHS1	165	0.0025317174009039656
CHS1	166	0.002530488028885003
CHS1	167	0.0025293274460820303
CHS1	168	0.0025286618040579745
CHS1	169	0.002527263625209053
CHS1	170	0.0025257543594749965
CHS1	171	0.0025243770646049546
CHS1	172	0.002520227699030042
CHS1	173	0.0025112661831909744
CHS1	174	0.0024996603482030366
CHS1	175	0.002483281980784957
CHS1	176	0.0024444384846149525
CHS1	177	0.0023580053971760107
CHS1	178	0.002236950471776966
CHS1	179	0.0020491608759799496
CHS1	180	0.0014144325930289803
CHS1	181	0.0012772473504589765
CHS1	182	0.0018275791023619758
CHS1	183	0.0034522919755990422
CHS1	184	0.01024639800222904
CHS1	185	0.047443416258237
CNL-11990	0	0.024121427362494008
CNL-11990	1	0.012662582620349028
CNL-11990	2	0.0065237663311960015
CNL-11990	3	0.005918246093266966
CNL-11990	4	0.009111251966571032
CNL-11990	5	0.013396857415292951
CNL-11990	6	0.016770525476283993
CNL-11990	7	0.02540372880949404
CNL-11990	8	0.03261954980679005
CNL-11990	9	0.03901626001667602
CNL-11990	10	0.04385426576406504
CNL-11990	11	0.04389355285888097
CNL-11990	12	0.04307696565081698
CNL-11990	13	0.039622467478447
CNL-11990	14	0.03304158517774203
CNL-11990	15	0.02667512288090801
CNL-11990	16	0.022506903021172975
CNL-11990	17	0.020092945306123045
CNL-11990	18	0.01853731895962596
CNL-11990	19	0.017901719675576966
CNL-11990	20	0.017309470406345007
CNL-11990	21	0.017559201484749987
CNL-11990	22	0.019840964044694043
CNL-11990	23	0.019863550993795
CNL-11990	24	0.020859299562850042
CNL-11990	25	0.03209136473595697
CNL-11990	26	0.07214526411219202
CNL-11990	27	0.08329327227208105
CNL-11990	28	0.10706124091237501
CNL-11990	29	0.17855135788474397
CNL-11990	30	0.22907013534546194
CNL-11990	31	0.25436298008067204
CNL-11990	32	0.2902828535237
CNL-11990	33	0.33810442356916803
CNL-11990	34	0.33108891683499697
CNL-11990	35	0.33037562120839004
CNL-11990	36	0.334871511274755
CNL-11990	37	0.314988557679138
CNL-11990	38	0.282678655500475
CNL-11990	39	0.26837997567595995
CNL-11990	40	0.25419785818127305
CNL-11990	41	0.15690623955355598
CNL-11990	42	0.11194872797845401
CNL-11990	43	0.09421147641213401
CNL-11990	44	0.06563030566760297
CNL-11990	45	0.031398463127359055
CNL-11990	46	0.021834519606196978
CNL-11990	47	0.018491621639947997
CNL-11990	48	0.011922013307752
CNL-11990	49	0.00943282524679201
CNL-11990	50	0.009085911887533049
CNL-11990	51	0.011150632377086023
CNL-11990	52	0.014893623355186958
CNL-11990	53	0.015606822872923032
CNL-11990	54	0.02136977061831702
CNL-11990	55	0.037852918061963
CNL-11990	56	0.043689108395415954
CNL-11990	57	0.05469370500522497
CNL-11990	58	0.08177606471213505
CNL-11990	59	0.11275919621321195
CNL-11990	60	0.11459151327795103
CNL-11990	61	0.11657078619754702
CNL-11990	62	0.11133591864173498
CNL-11990	63	0.07062377018157295
CNL-11990	64	0.04959244501257498
CNL-11990	65	0.040673355196117034
CNL-11990	66	0.032615281570842036
CNL-11990	67	0.019865042083363038
CNL-11990	68	0.016185175682439046
CNL-11990	69	0.015088722053543946
CNL-11990	70	0.012950176853247952
CNL-11990	71	0.012251817994151981
CNL-11990	72	0.012232868399261965
CNL-11990	73	0.012431435885217001
CNL-11990	74	0.012505500688482996
CNL-11990	75	0.012625355301548957
CNL-11990	76	0.012739524810308045
CNL-11990	77	0.012864998991299004
CNL-11990	78	0.012952103525058045
CNL-11990	79	0.01300918695596498
CNL-11990	80	0.013034518256622052
CNL-11990	81	0.013046166411202043
CNL-11990	82	0.013040574538266014
CNL-11990	83	0.012916683754221947
CNL-11990	84	0.012714183180826955
CNL-11990	85	0.012562665328736955
CNL-11990	86	0.012309279330855016
CNL-11990	87	0.011348810923281993
CNL-11990	88	0.011190808072234049
CNL-11990	89	0.013186102000140032
CNL-11990	90	0.012977802536489946
CNL-11990	91	0.015319849497663962
CNL-11990	92	0.031013775246317987
CNL-11990	93	0.07720600430253799
CNL-11990	94	0.08895847109604804
CNL-11990	95	0.11636220449058299
CNL-11990	96	0.18596240832977096
CNL-11990	97	0.20835762970025595
CNL-11990	98	0.23520653669881997
CNL-11990	99	0.29074375104890104
CNL-11990	100	0.36682414409862496
CNL-11990	101	0.373915593074316
CNL-11990	102	0.38271146071085205
CNL-11990	103	0.390538820842548
CNL-11990	104	0.35690425595073205
CNL-11990	105	0.329630748484513
CNL-11990	106	0.314867918430188
CNL-11990	107	0.29396691246194195
CNL-11990	108	0.177670216721303
CNL-11990	109	0.12874713657720604
CNL-11990	110	0.10745643649455705
CNL-11990	111	0.04385801886715701
CNL-11990	112	0.020655266184276044
CNL-11990	113	0.01577248412070098
CNL-11990	114	0.014992850822084014
CNL-11990	115	0.012123955730708014
CNL-11990	116	0.01171319745933097
CNL-11990	117	0.011985039791648
CNL-11990	118	0.012270220336529025
CNL-11990	119	0.012327600894977975
CNL-11990	120	0.01247404857965495
CNL-11990	121	0.012602878158103015
CNL-11990	122	0.012639751232722984
CNL-11990	123	0.012651792937683037
CNL-11990	124	0.012671069556950965
CNL-11990	125	0.012685922204554001
CNL-11990	126	0.01269044800974195
CNL-11990	127	0.012692362233858945
CNL-11990	128	0.012694578775272025
CNL-11990	129	0.012695831676999947
CNL-11990	130	0.012695304844578037
CNL-11990	131	0.012693360718513014
CNL-11990	132	0.012691718692566023
CNL-11990	133	0.012689090762164956
CNL-11990	134	0.012683722956646992
CNL-11990	135	0.012676160652738022
CNL-11990	136	0.01266705476655905
CNL-11990	137	0.012653786136019973
CNL-11990	138	0.01262794198077899
CNL-11990	139	0.012575183103070042
CNL-11990	140	0.012503825714020977
CNL-11990	141	0.012402905059521019
CNL-11990	142	0.012167262532571055
CNL-11990	143	0.011649888418372
CNL-11990	144	0.010919838713512986
CNL-11990	145	0.009792053396911027
CNL-11990	146	0.0065301726474239485
CNL-11990	147	0.005789341487150046
CNL-11990	148	0.008530201711928975
CNL-11990	149	0.01687871197542501
CNL-11990	150	0.052282377945049974
CNL-11990	151	0.25014570466610697
MLA37-1	0	0.048284530057097985
MLA37-1	1	0.026083005664896963
MLA37-1	2	0.013713010994721997
MLA37-1	3	0.011749543230473947
MLA37-1	4	0.01749750227725899
MLA37-1	5	0.023796022131813976
MLA37-1	6	0.025397664752821014
MLA37-1	7	0.034090067186343
MLA37-1	8	0.038746875979627005
MLA37-1	9	0.041349630338958
MLA37-1	10	0.043091141527861976
MLA37-1	11	0.04387848642844305
MLA37-1	12	0.04471817665918998
MLA37-1	13	0.046296836843412015
MLA37-1	14	0.04805521911256505
MLA37-1	15	0.04907537861850397
MLA37-1	16	0.05119452795979795
MLA37-1	17	0.05350130819013299
MLA37-1	18	0.05375814153259295
MLA37-1	19	0.052013542951188985
MLA37-1	20	0.050110131837586946
MLA37-1	21	0.049826574423879055
MLA37-1	22	0.045081642184295
MLA37-1	23	0.04370017745395205
MLA37-1	24	0.05719423714221905
MLA37-1	25	0.10989918563513501
MLA37-1	26	0.12526444619808597
MLA37-1	27	0.17343405675286505
MLA37-1	28	0.35908880104419605
MLA37-1	29	0.42452466467596295
MLA37-1	30	0.5140166583460031
MLA37-1	31	0.680659846958639
MLA37-1	32	0.9287475598741
MLA37-1	33	0.953100426906178
MLA37-1	34	0.9719878256098
MLA37-1	35	0.991944940035879
MLA37-1	36	0.990451375898193
MLA37-1	37	0.990600046486114
MLA37-1	38	0.992531451905996
MLA37-1	39	0.994622986099678
MLA37-1	40	0.979374156345667
MLA37-1	41	0.970944762818256
MLA37-1	42	0.960728601813596
MLA37-1	43	0.85732547424939
MLA37-1	44	0.801604541287977
MLA37-1	45	0.76993378950524
MLA37-1	46	0.733914439590047
MLA37-1	47	0.487490319095078
MLA37-1	48	0.39222293815785103
MLA37-1	49	0.32977951218828205
MLA37-1	50	0.11969240260346403
MLA37-1	51	0.05637264654713603
MLA37-1	52	0.04147984711805497
MLA37-1	53	0.036618212581607024
MLA37-1	54	0.024485636251598053
MLA37-1	55	0.021409578082911995
MLA37-1	56	0.021099556345191006
MLA37-1	57	0.021867918774226003
MLA37-1	58	0.019930878050682055
MLA37-1	59	0.02072876045573402
MLA37-1	60	0.03170797776207501
MLA37-1	61	0.05736700727904498
MLA37-1	62	0.06375697895431298
MLA37-1	63	0.09350304684139799
MLA37-1	64	0.188112544057633
MLA37-1	65	0.210797450969196
MLA37-1	66	0.26298022220763395
MLA37-1	67	0.42012541891215904
MLA37-1	68	0.707792549518885
MLA37-1	69	0.749458338552347
MLA37-1	70	0.797038019524831
MLA37-1	71	0.855092939040795
MLA37-1	72	0.858748419879609
MLA37-1	73	0.870819682167706
MLA37-1	74	0.892359508232402
MLA37-1	75	0.905542719061183
MLA37-1	76	0.876651108772709
MLA37-1	77	0.856651586709516
MLA37-1	78	0.828873785678354
MLA37-1	79	0.5271804642820119
MLA37-1	80	0.35550288306647804
MLA37-1	81	0.297826372734609
MLA37-1	82	0.26376934159044496
MLA37-1	83	0.12374329456800204
MLA37-1	84	0.08194793177177495
MLA37-1	85	0.06977899832535495
MLA37-1	86	0.037194265434119966
MLA37-1	87	0.025089372461476023
MLA37-1	88	0.023151526349085016
MLA37-1	89	0.022845400112010972
MLA37-1	90	0.021753766227526006
MLA37-1	91	0.02177574251205905
MLA37-1	92	0.022209003405700978
MLA37-1	93	0.022443242244883033
MLA37-1	94	0.022454494745160036
MLA37-1	95	0.02254040264888002
MLA37-1	96	0.022630243218246027
MLA37-1	97	0.022684707251782954
MLA37-1	98	0.02272879994638799
MLA37-1	99	0.022752988720229017
MLA37-1	100	0.022765802081693987
MLA37-1	101	0.022771886756712045
MLA37-1	102	0.022756065853761
MLA37-1	103	0.02273491939644101
MLA37-1	104	0.022720409268965014
MLA37-1	105	0.022677250332876042
MLA37-1	106	0.022632889029635006
MLA37-1	107	0.022679418686161967
MLA37-1	108	0.022579643837679964
MLA37-1	109	0.022212612507598983
MLA37-1	110	0.022081610901635962
MLA37-1	111	0.02272535752077398
MLA37-1	112	0.02115585864120595
MLA37-1	113	0.020653908508791008
MLA37-1	114	0.02703855846777503
MLA37-1	115	0.04646016280459497
MLA37-1	116	0.048414718667474044
MLA37-1	117	0.065266293758517
MLA37-1	118	0.13899283057602196
MLA37-1	119	0.16182039044696905
MLA37-1	120	0.22757253656402598
MLA37-1	121	0.46387174574829204
MLA37-1	122	0.92448938172592
MLA37-1	123	0.967646868440595
MLA37-1	124	0.987981438466449
MLA37-1	125	0.99818113636925
MLA37-1	126	0.997652510136135
MLA37-1	127	0.997488862629938
MLA37-1	128	0.997480675684982
MLA37-1	129	0.995747521301343
MLA37-1	130	0.965702974802804
MLA37-1	131	0.93560906225764
MLA37-1	132	0.889970006670142
MLA37-1	133	0.38653655805643194
MLA37-1	134	0.17629523481403797
MLA37-1	135	0.12398326315013497
MLA37-1	136	0.10670465560870201
MLA37-1	137	0.04616239113237797
MLA37-1	138	0.032434100542853006
MLA37-1	139	0.030598591374722983
MLA37-1	140	0.024028211995922977
MLA37-1	141	0.021935682025790992
MLA37-1	142	0.02227852092153204
MLA37-1	143	0.02289049669180898
MLA37-1	144	0.022580333802810992
MLA37-1	145	0.02254833003682999
MLA37-1	146	0.022667565906600018
MLA37-1	147	0.022718387112102945
MLA37-1	148	0.02268913064162903
MLA37-1	149	0.022690813116832964
MLA37-1	150	0.022703012575941983
MLA37-1	151	0.022704122096870005
MLA37-1	152	0.022700621556085987
MLA37-1	153	0.022699858921432003
MLA37-1	154	0.022699918443649048
MLA37-1	155	0.02270149685379197
MLA37-1	156	0.02270324722531103
MLA37-1	157	0.022703071976002964
MLA37-1	158	0.022703464161131004
MLA37-1	159	0.022707446976618972
MLA37-1	160	0.022708173222272032
MLA37-1	161	0.022706208096098024
MLA37-1	162	0.02270773108787405
MLA37-1	163	0.022709166778381973
MLA37-1	164	0.022708570711315046
MLA37-1	165	0.022707362442890955
MLA37-1	166	0.02270922015825705
MLA37-1	167	0.02270689874526699
MLA37-1	168	0.022704185665506027
MLA37-1	169	0.022705653523465985
MLA37-1	170	0.022704109962380037
MLA37-1	171	0.022700317331139974
MLA37-1	172	0.022699169309200018
MLA37-1	173	0.022699610132029036
MLA37-1	174	0.022695858202718022
MLA37-1	175	0.022693462633796013
MLA37-1	176	0.022692165420506005
MLA37-1	177	0.022685489017921
MLA37-1	178	0.022676753101905978
MLA37-1	179	0.02266352048460496
MLA37-1	180	0.022624591949041983
MLA37-1	181	0.02252920547241699
MLA37-1	182	0.022398516167001947
MLA37-1	183	0.022216389085333965
MLA37-1	184	0.021783850259626036
MLA37-1	185	0.020835184558574027
MLA37-1	186	0.01950168717712497
MLA37-1	187	0.017442731210742024
MLA37-1	188	0.011582749372095025
MLA37-1	189	0.010242659903065054
MLA37-1	190	0.015140721061474016
MLA37-1	191	0.030109991555484994
MLA37-1	192	0.09369334458679202
MLA37-1	193	0.44990615203027795
Pid3-A4	0	0.035853664678267005
Pid3-A4	1	0.019376150505825973
Pid3-A4	2	0.010193022657564055
Pid3-A4	3	0.008726055354207007
Pid3-A4	4	0.013024408359072037
Pid3-A4	5	0.017779776011183968
Pid3-A4	6	0.018984274510168042
Pid3-A4	7	0.025455047066964
Pid3-A4	8	0.029163566333462954
Pid3-A4	9	0.031333909630891
Pid3-A4	10	0.03264511484496602
Pid3-A4	11	0.03344411996858798
Pid3-A4	12	0.033925760786498005
Pid3-A4	13	0.03422326942352605
Pid3-A4	14	0.03446057667832303
Pid3-A4	15	0.03461932229157105
Pid3-A4	16	0.03469551896613898
Pid3-A4	17	0.03472574813825302
Pid3-A4	18	0.034670667708236014
Pid3-A4	19	0.03456866473322595
Pid3-A4	20	0.034474833713051045
Pid3-A4	21	0.034391702952413006
Pid3-A4	22	0.03428233134395797
Pid3-A4	23	0.034270777363493043
Pid3-A4	24	0.03439311948886903
Pid3-A4	25	0.034272852897076045
Pid3-A4	26	0.03419445685224298
Pid3-A4	27	0.03463893349783298
Pid3-A4	28	0.035340673855118965
Pid3-A4	29	0.034660148832258986
Pid3-A4	30	0.03535513264351897
Pid3-A4	31	0.04058316259638595
Pid3-A4	32	0.04000811767013901
Pid3-A4	33	0.044189924920307044
Pid3-A4	34	0.07186461696928703
Pid3-A4	35	0.153098343683422
Pid3-A4	36	0.17679888388837195
Pid3-A4	37	0.24425607473656696
Pid3-A4	38	0.468163461409162
Pid3-A4	39	0.532910590186915
Pid3-A4	40	0.6119418965087811
Pid3-A4	41	0.748513171236441
Pid3-A4	42	0.937195741647176
Pid3-A4	43	0.955796768030453
Pid3-A4	44	0.971502277166188
Pid3-A4	45	0.989703094553005
Pid3-A4	46	0.988162300402824
Pid3-A4	47	0.988784547632805
Pid3-A4	48	0.991209307383594
Pid3-A4	49	0.993252110811914
Pid3-A4	50	0.975343467539701
Pid3-A4	51	0.963823586228931
Pid3-A4	52	0.950235987232767
Pid3-A4	53	0.821665537344662
Pid3-A4	54	0.751752627335915
Pid3-A4	55	0.7149889677356069
Pid3-A4	56	0.680040049680655
Pid3-A4	57	0.43825613852371403
Pid3-A4	58	0.346510146788261
Pid3-A4	59	0.2903677403203
Pid3-A4	60	0.10877073275836102
Pid3-A4	61	0.052756614492696974
Pid3-A4	62	0.03947527950260599
Pid3-A4	63	0.034870189710220045
Pid3-A4	64	0.023834177343391993
Pid3-A4	65	0.021527582287310998
Pid3-A4	66	0.020328716999443053
Pid3-A4	67	0.019207125207602038
