Sequence	Position	Probability
Pid3-A4	68	0.021532362616461964
Pid3-A4	69	0.02828414889569597
Pid3-A4	70	0.028607818986493005
Pid3-A4	71	0.039368288764279
Pid3-A4	72	0.08250355659714903
Pid3-A4	73	0.09507369535242804
Pid3-A4	74	0.13556501061958903
Pid3-A4	75	0.299496030194233
Pid3-A4	76	0.649093251096851
Pid3-A4	77	0.700332653128516
Pid3-A4	78	0.756369336262422
Pid3-A4	79	0.824813283380032
Pid3-A4	80	0.828113742827138
Pid3-A4	81	0.839183978493493
Pid3-A4	82	0.860504660979658
Pid3-A4	83	0.873150987106612
Pid3-A4	84	0.835753359956639
Pid3-A4	85	0.807926417856244
Pid3-A4	86	0.771199331414335
Pid3-A4	87	0.42420153059574905
Pid3-A4	88	0.246182846566103
Pid3-A4	89	0.19216458095370903
Pid3-A4	90	0.164855218549254
Pid3-A4	91	0.07123181685064905
Pid3-A4	92	0.045382567668804996
Pid3-A4	93	0.03970275458099903
Pid3-A4	94	0.02750807883709705
Pid3-A4	95	0.02215890538287202
Pid3-A4	96	0.021539947250930003
Pid3-A4	97	0.02214125697341196
Pid3-A4	98	0.021979089858376044
Pid3-A4	99	0.022125433093361013
Pid3-A4	100	0.022449040182973
Pid3-A4	101	0.022619535753287012
Pid3-A4	102	0.022620168465098955
Pid3-A4	103	0.02265050405276503
Pid3-A4	104	0.022708627618242994
Pid3-A4	105	0.022726291506674046
Pid3-A4	106	0.022669650410663045
Pid3-A4	107	0.022669363343412963
Pid3-A4	108	0.022885890255355035
Pid3-A4	109	0.022878684768793955
Pid3-A4	110	0.022426940976127963
Pid3-A4	111	0.022623645161416017
Pid3-A4	112	0.024811730277422006
Pid3-A4	113	0.022683367233167995
Pid3-A4	114	0.02297834145466804
Pid3-A4	115	0.04003895969038096
Pid3-A4	116	0.11085477498404495
Pid3-A4	117	0.131682729007484
Pid3-A4	118	0.19488744440914296
Pid3-A4	119	0.42612604014102895
Pid3-A4	120	0.49907541704109004
Pid3-A4	121	0.6210536864299381
Pid3-A4	122	0.809909040442274
Pid3-A4	123	0.988149607955249
Pid3-A4	124	0.997261222776591
Pid3-A4	125	0.999341101832289
Pid3-A4	126	0.99991234018837
Pid3-A4	127	0.999365638772569
Pid3-A4	128	0.999248210035604
Pid3-A4	129	0.999026590738448
Pid3-A4	130	0.997819468190395
Pid3-A4	131	0.973342994234648
Pid3-A4	132	0.942852893976264
Pid3-A4	133	0.892457905943132
Pid3-A4	134	0.34919321926631297
Pid3-A4	135	0.13905545247704798
Pid3-A4	136	0.09036176610973701
Pid3-A4	137	0.07804175142886804
Pid3-A4	138	0.03521525586091401
Pid3-A4	139	0.02570989315746597
Pid3-A4	140	0.02541233690676903
Pid3-A4	141	0.02223673565909201
Pid3-A4	142	0.021434880540825985
Pid3-A4	143	0.022103993161347035
Pid3-A4	144	0.022721689151290025
Pid3-A4	145	0.022557338203820998
Pid3-A4	146	0.022558741392742054
Pid3-A4	147	0.022658148576618964
Pid3-A4	148	0.022707581372914953
Pid3-A4	149	0.022694675622400018
Pid3-A4	150	0.022696437027337035
Pid3-A4	151	0.02270524048520295
Pid3-A4	152	0.02270965301211003
Pid3-A4	153	0.022708404035360008
Pid3-A4	154	0.02270697972132596
Pid3-A4	155	0.02270774796410202
Pid3-A4	156	0.022709768800982966
Pid3-A4	157	0.022709444161332026
Pid3-A4	158	0.022707569467650957
Pid3-A4	159	0.022707362183355007
Pid3-A4	160	0.022706493687805973
Pid3-A4	161	0.022704152873879946
Pid3-A4	162	0.02270325836813203
Pid3-A4	163	0.02270300834111405
Pid3-A4	164	0.02270011805651795
Pid3-A4	165	0.022693957931296027
Pid3-A4	166	0.022688348117115953
Pid3-A4	167	0.022676599882460957
Pid3-A4	168	0.02265735828511395
Pid3-A4	169	0.022635756872416035
Pid3-A4	170	0.022592077986516967
Pid3-A4	171	0.022495560479132037
Pid3-A4	172	0.022366655662830026
Pid3-A4	173	0.022190257343734032
Pid3-A4	174	0.02176081962472798
Pid3-A4	175	0.020818179662007052
Pid3-A4	176	0.019494851507946054
Pid3-A4	177	0.017440500481382015
Pid3-A4	178	0.011582803183118995
Pid3-A4	179	0.010247483273306046
Pid3-A4	180	0.015152885030803032
Pid3-A4	181	0.030127389932534054
Pid3-A4	182	0.093724074680817
Pid3-A4	183	0.449972469444632
Pm5e	0	0.0063615766355530345
Pm5e	1	0.0034391600451589843
Pm5e	2	0.001809657675200027
Pm5e	3	0.001548771051265052
Pm5e	4	0.00230701360283303
Pm5e	5	0.0031444821815740376
Pm5e	6	0.0033573906036290513
Pm5e	7	0.004498715125695996
Pm5e	8	0.005149651619380968
Pm5e	9	0.0055334373309049445
Pm5e	10	0.0057660002124010346
Pm5e	11	0.005902503510450963
Pm5e	12	0.005980813986471989
Pm5e	13	0.006026400634208007
Pm5e	14	0.006055300845312028
Pm5e	15	0.006072125384268046
Pm5e	16	0.006080879743068035
Pm5e	17	0.006085160645434962
Pm5e	18	0.006088206111042993
Pm5e	19	0.006088449279809005
Pm5e	20	0.006081204373333038
Pm5e	21	0.0060694166613279865
Pm5e	22	0.006056435463653975
Pm5e	23	0.006018897189788985
Pm5e	24	0.005958778566740985
Pm5e	25	0.005912848946557969
Pm5e	26	0.005857788607826042
Pm5e	27	0.005651855522673999
Pm5e	28	0.00545726584482098
Pm5e	29	0.005468517405832984
Pm5e	30	0.005204836175603966
Pm5e	31	0.005117243334559984
Pm5e	32	0.005941876902621046
Pm5e	33	0.007907775656049054
Pm5e	34	0.008739073231928018
Pm5e	35	0.01125128496887895
Pm5e	36	0.016561309446209038
Pm5e	37	0.019014543628982028
Pm5e	38	0.02115710088072298
Pm5e	39	0.023476897446622957
Pm5e	40	0.023935501330200948
Pm5e	41	0.020214558454457965
Pm5e	42	0.018009248749708995
Pm5e	43	0.015565432463618967
Pm5e	44	0.010010361586338945
Pm5e	45	0.006969299326521017
Pm5e	46	0.005655425399262004
Pm5e	47	0.004764700895642959
Pm5e	48	0.004033808440896958
Pm5e	49	0.0038752326857860453
Pm5e	50	0.0037687470380729504
Pm5e	51	0.004101789278319945
Pm5e	52	0.005764156590794989
Pm5e	53	0.00647255448835804
Pm5e	54	0.00802061884646399
Pm5e	55	0.014478047097172042
Pm5e	56	0.028311402754499948
Pm5e	57	0.032059922605565006
Pm5e	58	0.03849460948170802
Pm5e	59	0.050843956722596007
Pm5e	60	0.05303962435561904
Pm5e	61	0.05290945018383697
Pm5e	62	0.054966408074254014
Pm5e	63	0.055327642240036945
Pm5e	64	0.045114027748971
Pm5e	65	0.04140872691228403
Pm5e	66	0.03988294130697101
Pm5e	67	0.028675661749548054
Pm5e	68	0.02133072619293297
Pm5e	69	0.019055820562498993
Pm5e	70	0.01681422191965498
Pm5e	71	0.00962141010978601
Pm5e	72	0.0070314208155259905
Pm5e	73	0.006046177061235003
Pm5e	74	0.005031710001200951
Pm5e	75	0.004343306561184979
Pm5e	76	0.004280262275417002
Pm5e	77	0.004317270809293006
Pm5e	78	0.004438882779217002
Pm5e	79	0.0045107379685559446
Pm5e	80	0.004413563247604002
Pm5e	81	0.0042975906135580555
Pm5e	82	0.004323586091005027
Pm5e	83	0.0043200148880649936
Pm5e	84	0.003964629861258007
Pm5e	85	0.004177155023726953
Pm5e	86	0.005530519920672994
Pm5e	87	0.006405337203709949
Pm5e	88	0.007887954468160041
Pm5e	89	0.013065853995440024
Pm5e	90	0.021221530894057983
Pm5e	91	0.024678817485840998
Pm5e	92	0.029577323244896037
Pm5e	93	0.03446102315686195
Pm5e	94	0.03255832540742898
Pm5e	95	0.029411861300450037
Pm5e	96	0.02793447955849504
Pm5e	97	0.02367568609988202
Pm5e	98	0.015900611189789027
Pm5e	99	0.012384018644705952
Pm5e	100	0.010224941071998006
Pm5e	101	0.006803288822458953
Pm5e	102	0.005147721155893015
Pm5e	103	0.004595314291741981
Pm5e	104	0.004288510061405959
Pm5e	105	0.004225018075086018
Pm5e	106	0.004282158994247998
Pm5e	107	0.004352419417741005
Pm5e	108	0.004548921337262035
Pm5e	109	0.004675234817086982
Pm5e	110	0.0047430656011999694
Pm5e	111	0.004777836487715015
Pm5e	112	0.004776294881339016
Pm5e	113	0.004768293887847053
Pm5e	114	0.004687931286383007
Pm5e	115	0.004654663176818952
Pm5e	116	0.0046786800501259496
Pm5e	117	0.004711455018617028
Pm5e	118	0.004566725020441975
Pm5e	119	0.0045211876052380084
Pm5e	120	0.004879072278809016
Pm5e	121	0.00500149080075496
Pm5e	122	0.005301492275417985
Pm5e	123	0.006120959001834958
Pm5e	124	0.007681999261180961
Pm5e	125	0.008515432799208966
Pm5e	126	0.009541637209206977
Pm5e	127	0.010426310382950055
Pm5e	128	0.009986535517595985
Pm5e	129	0.009442196228340971
Pm5e	130	0.009233166608096033
Pm5e	131	0.008776020693939013
Pm5e	132	0.007320908217793964
Pm5e	133	0.006439151875413995
Pm5e	134	0.005789926572661974
Pm5e	135	0.005176896996100022
Pm5e	136	0.004720441641158035
Pm5e	137	0.004543020051035018
Pm5e	138	0.004519654656363947
Pm5e	139	0.00459113775446196
Pm5e	140	0.004672718222325956
Pm5e	141	0.004765463748830023
Pm5e	142	0.004850435794349961
Pm5e	143	0.004898770683741005
Pm5e	144	0.004929010859174965
Pm5e	145	0.0049459771413570275
Pm5e	146	0.004950184065770968
Pm5e	147	0.004944257045941036
Pm5e	148	0.004935861325716995
Pm5e	149	0.004927879846525984
Pm5e	150	0.004913650825802973
Pm5e	151	0.0048884854776120035
Pm5e	152	0.004880276112175008
Pm5e	153	0.004897644034849047
Pm5e	154	0.004882105310012985
Pm5e	155	0.004900306202961002
Pm5e	156	0.005006483502163039
Pm5e	157	0.0051167445042820114
Pm5e	158	0.00517567111987105
Pm5e	159	0.005349410210352956
Pm5e	160	0.005555005261971946
Pm5e	161	0.005576482866423982
Pm5e	162	0.00557234499550896
Pm5e	163	0.005605620967428004
Pm5e	164	0.005526620776060032
Pm5e	165	0.005347128358027975
Pm5e	166	0.005244175741388024
Pm5e	167	0.005124567758722054
Pm5e	168	0.004987417251851034
Pm5e	169	0.004919429958432975
Pm5e	170	0.004885184383709995
Pm5e	171	0.004879834074569045
Pm5e	172	0.004897149956080038
Pm5e	173	0.00491651003622795
Pm5e	174	0.004937038292874951
Pm5e	175	0.004955503903216973
Pm5e	176	0.004965816941063017
Pm5e	177	0.004972732951613046
Pm5e	178	0.004977360301203992
Pm5e	179	0.004978829122821993
Pm5e	180	0.004979453430050018
Pm5e	181	0.00497947430247303
Pm5e	182	0.004979396832148986
Pm5e	183	0.004979267652746033
Pm5e	184	0.0049808572488360126
Pm5e	185	0.004982890073897961
Pm5e	186	0.004983450417274993
Pm5e	187	0.004983081782505949
Pm5e	188	0.004978432118052045
Pm5e	189	0.004962161745902027
Pm5e	190	0.00493728011688499
Pm5e	191	0.004901550941075028
Pm5e	192	0.004815365124360982
Pm5e	193	0.004623636831124989
Pm5e	194	0.004353524943688014
Pm5e	195	0.003936608766046956
Pm5e	196	0.002662752686995007
Pm5e	197	0.00237863511540104
Pm5e	198	0.0034614306162540354
Pm5e	199	0.006717981651459981
Pm5e	200	0.020439402723039013
Pm5e	201	0.09648926220154397
R3b	0	0.06231257508849797
R3b	1	0.033680231568891994
R3b	2	0.017723619022529946
R3b	3	0.015175948758491042
R3b	4	0.022626015782531983
R3b	5	0.03085218378086496
R3b	6	0.032926298480194016
R3b	7	0.04411897165869605
R3b	8	0.05049783800969598
R3b	9	0.05426358611535098
R3b	10	0.05653541775317905
R3b	11	0.05789786073452097
R3b	12	0.058732730200545036
R3b	13	0.059230268920675955
R3b	14	0.059550904357391965
R3b	15	0.05977039388336802
R3b	16	0.05989728399750305
R3b	17	0.059954392493880015
R3b	18	0.059977015297573044
R3b	19	0.059974357147708046
R3b	20	0.05992255381621503
R3b	21	0.059880127558263
R3b	22	0.05985564630595297
R3b	23	0.059791876683018996
R3b	24	0.05971768970119695
R3b	25	0.05961788905451704
R3b	26	0.059458044075755945
R3b	27	0.05922477452441299
R3b	28	0.058739945455604015
R3b	29	0.05775316468970104
R3b	30	0.056325432650394025
R3b	31	0.054476360039874994
R3b	32	0.049953040537187965
R3b	33	0.04419657094475504
R3b	34	0.04374782061528604
R3b	35	0.04913346163557197
R3b	36	0.04885195945549603
R3b	37	0.06445296970514602
R3b	38	0.14343557627123205
R3b	39	0.171582713051173
R3b	40	0.23256141831473998
R3b	41	0.41894769933159504
R3b	42	0.768549386488883
R3b	43	0.822526802474058
R3b	44	0.881032191761476
R3b	45	0.958674161884214
R3b	46	0.964621581158768
R3b	47	0.971729940841396
R3b	48	0.98218760771334
R3b	49	0.994836669800169
R3b	50	0.993588866290285
R3b	51	0.994895641473138
R3b	52	0.997204806155049
R3b	53	0.992858314950706
R3b	54	0.992207806937287
R3b	55	0.993264365896092
R3b	56	0.992421115620487
R3b	57	0.958220638922561
R3b	58	0.924016719596629
R3b	59	0.861763521188145
R3b	60	0.34471387328355896
R3b	61	0.14341229693204105
R3b	62	0.09026110035794699
R3b	63	0.073805739391128
R3b	64	0.03039646595582901
R3b	65	0.020571379190057026
R3b	66	0.018244692144561037
R3b	67	0.014302238491124997
R3b	68	0.01811422402280005
R3b	69	0.033959591449299054
R3b	70	0.03761883947377398
R3b	71	0.05518498516136405
R3b	72	0.13469634792280405
R3b	73	0.21486975046147405
R3b	74	0.286282411569288
R3b	75	0.46846690056386
R3b	76	0.799736377715598
R3b	77	0.848586524617635
R3b	78	0.889631063509616
R3b	79	0.934984896983693
R3b	80	0.961042157575561
R3b	81	0.966442842486014
R3b	82	0.975773333961202
R3b	83	0.987028310765632
R3b	84	0.98198575967728
R3b	85	0.980759338578504
R3b	86	0.981706572429194
R3b	87	0.968787248454016
R3b	88	0.937031910159514
R3b	89	0.908472594585407
R3b	90	0.865496966056578
R3b	91	0.464007330604314
R3b	92	0.262658729379052
R3b	93	0.20126998574516297
R3b	94	0.13759333659066098
R3b	95	0.054768524940567054
R3b	96	0.03545325010665601
R3b	97	0.03271254686609604
R3b	98	0.023175036599588972
R3b	99	0.02041244684981003
R3b	100	0.020960167162274
R3b	101	0.021928395984402993
R3b	102	0.021926128566271963
R3b	103	0.02217209316570501
R3b	104	0.022460080229805945
R3b	105	0.02258962080210103
R3b	106	0.02260962374423503
R3b	107	0.02264589863308497
R3b	108	0.022680224859268017
R3b	109	0.02269599140406897
R3b	110	0.022697823614534984
R3b	111	0.022700067605809005
R3b	112	0.02270207622806597
R3b	113	0.022699272757471967
R3b	114	0.022694958941957055
R3b	115	0.02268743434274101
R3b	116	0.022667600978197977
R3b	117	0.022644821965385975
R3b	118	0.022631640039294965
R3b	119	0.022556914434217035
R3b	120	0.022385596860374002
R3b	121	0.022244509470708995
R3b	122	0.022178285471021963
R3b	123	0.021389288313730992
R3b	124	0.02047234723492697
R3b	125	0.020887503516273997
R3b	126	0.022789599669441052
R3b	127	0.02039371932311096
R3b	128	0.023187303349512023
R3b	129	0.04481806163532498
R3b	130	0.052193779955049036
R3b	131	0.08004522104190304
R3b	132	0.238558119074469
R3b	133	0.67391807612546
R3b	134	0.741683842729657
R3b	135	0.809587306906687
R3b	136	0.886899026403654
R3b	137	0.892939832660074
R3b	138	0.898227586949529
R3b	139	0.912203110806526
R3b	140	0.915978442674337
R3b	141	0.8585829389283259
R3b	142	0.818945673113155
R3b	143	0.774200262689952
R3b	144	0.37547226458894
R3b	145	0.192420458793373
R3b	146	0.14191845157332605
R3b	147	0.120570564970089
R3b	148	0.05127376138004602
R3b	149	0.03464726874403701
R3b	150	0.03181594791810305
R3b	151	0.02479588848388503
R3b	152	0.021931036064437026
R3b	153	0.022044247653597027
R3b	154	0.02253477693855299
R3b	155	0.02238314595714197
R3b	156	0.022413008949300983
R3b	157	0.022585962892524014
R3b	158	0.022674235431294987
R3b	159	0.02266737214521297
R3b	160	0.022678149464592012
R3b	161	0.022695459974665044
R3b	162	0.02269744627987802
R3b	163	0.02268919407518899
R3b	164	0.022678360662022
R3b	165	0.022662670393375994
R3b	166	0.02263860049076505
R3b	167	0.02259112864143098
R3b	168	0.02249267191443305
R3b	169	0.022360818762113044
R3b	170	0.02217745315884201
R3b	171	0.021746955793586986
R3b	172	0.020804298067191973
R3b	173	0.019476832879167016
R3b	174	0.01742510494171101
R3b	175	0.011574002371688041
R3b	176	0.010238543823772983
R3b	177	0.015138893380316043
R3b	178	0.030112222303328995
R3b	179	0.09370878388346504
R3b	180	0.44995489090811003
Rpi-amr3-3408	0	0.042230070793987995
Rpi-amr3-3408	1	0.02070945157313797
Rpi-amr3-3408	2	0.011731357649005014
Rpi-amr3-3408	3	0.016006743018763037
Rpi-amr3-3408	4	0.027032497330532035
Rpi-amr3-3408	5	0.04892932529488303
Rpi-amr3-3408	6	0.08765507559800301
Rpi-amr3-3408	7	0.14187381368517304
Rpi-amr3-3408	8	0.170905590128973
Rpi-amr3-3408	9	0.20118299615268098
Rpi-amr3-3408	10	0.22552267683758098
Rpi-amr3-3408	11	0.202456675817134
Rpi-amr3-3408	12	0.18788308017330602
Rpi-amr3-3408	13	0.17240447112118895
Rpi-amr3-3408	14	0.13105506495984498
Rpi-amr3-3408	15	0.08462984990455102
Rpi-amr3-3408	16	0.06189087345581401
Rpi-amr3-3408	17	0.047751224174995
Rpi-amr3-3408	18	0.031340794235707015
Rpi-amr3-3408	19	0.026142816198833962
Rpi-amr3-3408	20	0.026245942222182017
Rpi-amr3-3408	21	0.025971219608368012
Rpi-amr3-3408	22	0.026575864027930995
Rpi-amr3-3408	23	0.029829204981660973
Rpi-amr3-3408	24	0.03252029929596101
Rpi-amr3-3408	25	0.03302521172224704
Rpi-amr3-3408	26	0.04383255591742097
Rpi-amr3-3408	27	0.08602018806380796
Rpi-amr3-3408	28	0.09838421141417997
Rpi-amr3-3408	29	0.12928606445351798
Rpi-amr3-3408	30	0.23914288805759598
Rpi-amr3-3408	31	0.44914811630638596
Rpi-amr3-3408	32	0.5004408303316841
Rpi-amr3-3408	33	0.5727191954063551
Rpi-amr3-3408	34	0.690956665623103
Rpi-amr3-3408	35	0.7057471261539761
Rpi-amr3-3408	36	0.719006956980559
Rpi-amr3-3408	37	0.738215354897517
Rpi-amr3-3408	38	0.741207069418249
Rpi-amr3-3408	39	0.683588249737177
Rpi-amr3-3408	40	0.6538833986649619
Rpi-amr3-3408	41	0.624013268410772
Rpi-amr3-3408	42	0.40386258833461
Rpi-amr3-3408	43	0.28818731439221
Rpi-amr3-3408	44	0.24585065677282203
Rpi-amr3-3408	45	0.20850128452996897
Rpi-amr3-3408	46	0.09573541705285904
Rpi-amr3-3408	47	0.06284982256055904
Rpi-amr3-3408	48	0.051860645979521
Rpi-amr3-3408	49	0.029211108712693945
Rpi-amr3-3408	50	0.02077823664962497
Rpi-amr3-3408	51	0.01986885058476795
Rpi-amr3-3408	52	0.023116429702963015
Rpi-amr3-3408	53	0.021762403128813945
Rpi-amr3-3408	54	0.02397376112746996
Rpi-amr3-3408	55	0.043050099364068006
Rpi-amr3-3408	56	0.099493917211402
Rpi-amr3-3408	57	0.11504907162793798
Rpi-amr3-3408	58	0.163222870344919
Rpi-amr3-3408	59	0.30815965958582103
Rpi-amr3-3408	60	0.348921859501512
Rpi-amr3-3408	61	0.41494500383225597
Rpi-amr3-3408	62	0.541372976536348
Rpi-amr3-3408	63	0.663530964285826
Rpi-amr3-3408	64	0.6667106506153531
Rpi-amr3-3408	65	0.6673942498030949
Rpi-amr3-3408	66	0.6526575261180481
Rpi-amr3-3408	67	0.458844708573405
Rpi-amr3-3408	68	0.36148186575033603
Rpi-amr3-3408	69	0.32216222519454696
Rpi-amr3-3408	70	0.289859490749359
Rpi-amr3-3408	71	0.16353903055792396
Rpi-amr3-3408	72	0.121572659461474
Rpi-amr3-3408	73	0.10440253620958695
Rpi-amr3-3408	74	0.05072686241893798
Rpi-amr3-3408	75	0.03118193116655099
Rpi-amr3-3408	76	0.026902918868958015
Rpi-amr3-3408	77	0.025570613475833004
Rpi-amr3-3408	78	0.022045472187114945
Rpi-amr3-3408	79	0.02131616618712895
Rpi-amr3-3408	80	0.021477151367013003
Rpi-amr3-3408	81	0.021673193550502012
Rpi-amr3-3408	82	0.021743952943208966
Rpi-amr3-3408	83	0.021929686433879048
Rpi-amr3-3408	84	0.022082482233238054
Rpi-amr3-3408	85	0.022174618113497968
Rpi-amr3-3408	86	0.022229126118679998
Rpi-amr3-3408	87	0.022025255973160962
Rpi-amr3-3408	88	0.021706204384175032
Rpi-amr3-3408	89	0.021714659108348022
Rpi-amr3-3408	90	0.021606032257734054
Rpi-amr3-3408	91	0.01994261155858601
Rpi-amr3-3408	92	0.02099374683212396
Rpi-amr3-3408	93	0.02894597507883301
Rpi-amr3-3408	94	0.029577212819011045
Rpi-amr3-3408	95	0.038740408737096055
Rpi-amr3-3408	96	0.09564649803230196
Rpi-amr3-3408	97	0.259414520533507
Rpi-amr3-3408	98	0.29520050563879496
Rpi-amr3-3408	99	0.368539518875194
Rpi-amr3-3408	100	0.5341944359016431
Rpi-amr3-3408	101	0.56748640551602
Rpi-amr3-3408	102	0.621337799389195
Rpi-amr3-3408	103	0.73502472557718
Rpi-amr3-3408	104	0.894233259309239
Rpi-amr3-3408	105	0.910884406536882
Rpi-amr3-3408	106	0.925382003293902
Rpi-amr3-3408	107	0.93845638269736
Rpi-amr3-3408	108	0.922976822592471
Rpi-amr3-3408	109	0.912596735899541
Rpi-amr3-3408	110	0.907327139101648
Rpi-amr3-3408	111	0.894204135875647
Rpi-amr3-3408	112	0.753656306494643
Rpi-amr3-3408	113	0.669949800417599
Rpi-amr3-3408	114	0.603071690403409
Rpi-amr3-3408	115	0.21029526414019695
Rpi-amr3-3408	116	0.08360179978169702
Rpi-amr3-3408	117	0.057249015952481996
