Sequence	Position	Probability
Rpi-amr3-3408	118	0.05055310443456096
Rpi-amr3-3408	119	0.028201393386221962
Rpi-amr3-3408	120	0.02310986384019298
Rpi-amr3-3408	121	0.02303946464860096
Rpi-amr3-3408	122	0.022383057258308026
Rpi-amr3-3408	123	0.021743214176096037
Rpi-amr3-3408	124	0.022028539908305
Rpi-amr3-3408	125	0.022363992622929985
Rpi-amr3-3408	126	0.022298101598397957
Rpi-amr3-3408	127	0.02225461957770203
Rpi-amr3-3408	128	0.022294427874590017
Rpi-amr3-3408	129	0.02232353479314797
Rpi-amr3-3408	130	0.022315509591733007
Rpi-amr3-3408	131	0.022313110183679985
Rpi-amr3-3408	132	0.022318185042264016
Rpi-amr3-3408	133	0.02231779818933899
Rpi-amr3-3408	134	0.02231203258791903
Rpi-amr3-3408	135	0.022308375122151003
Rpi-amr3-3408	136	0.02230422588525205
Rpi-amr3-3408	137	0.02229260258562904
Rpi-amr3-3408	138	0.022276800215276005
Rpi-amr3-3408	139	0.022255599549330984
Rpi-amr3-3408	140	0.022208316768739023
Rpi-amr3-3408	141	0.022110298158665054
Rpi-amr3-3408	142	0.02198025081363597
Rpi-amr3-3408	143	0.021798651945699965
Rpi-amr3-3408	144	0.02137353271793796
Rpi-amr3-3408	145	0.020447463025892954
Rpi-amr3-3408	146	0.01914261948582696
Rpi-amr3-3408	147	0.017124340572233998
Rpi-amr3-3408	148	0.011375283668420999
Rpi-amr3-3408	149	0.010064626699489043
Rpi-amr3-3408	150	0.014881633865270971
Rpi-amr3-3408	151	0.029600069380980032
Rpi-amr3-3408	152	0.09210401219097597
Rpi-amr3-3408	153	0.44211487415636297
Rpi-chc1.1	0	0.03913673795877004
Rpi-chc1.1	1	0.02116217011453503
Rpi-chc1.1	2	0.011131802455528028
Rpi-chc1.1	3	0.009513509879880977
Rpi-chc1.1	4	0.01415009410204704
Rpi-chc1.1	5	0.019277291490601978
Rpi-chc1.1	6	0.02058172719629703
Rpi-chc1.1	7	0.027569236276271947
Rpi-chc1.1	8	0.03157221135198496
Rpi-chc1.1	9	0.033932992526631955
Rpi-chc1.1	10	0.03536495806270301
Rpi-chc1.1	11	0.03620684547077402
Rpi-chc1.1	12	0.03669075025186597
Rpi-chc1.1	13	0.03697836641271701
Rpi-chc1.1	14	0.037161552060063
Rpi-chc1.1	15	0.03726754648424502
Rpi-chc1.1	16	0.037334349376134
Rpi-chc1.1	17	0.037376765536792034
Rpi-chc1.1	18	0.03740071994997296
Rpi-chc1.1	19	0.037418927983631
Rpi-chc1.1	20	0.037435027058213
Rpi-chc1.1	21	0.037446647803775046
Rpi-chc1.1	22	0.03745300221625203
Rpi-chc1.1	23	0.03745730695913396
Rpi-chc1.1	24	0.03746143058467899
Rpi-chc1.1	25	0.03746102342090096
Rpi-chc1.1	26	0.03746075473617405
Rpi-chc1.1	27	0.03746196677507596
Rpi-chc1.1	28	0.03746500997691704
Rpi-chc1.1	29	0.037469384228278946
Rpi-chc1.1	30	0.03747407020226701
Rpi-chc1.1	31	0.037479179525228945
Rpi-chc1.1	32	0.037480046799610034
Rpi-chc1.1	33	0.03748008266637903
Rpi-chc1.1	34	0.037482671829414005
Rpi-chc1.1	35	0.03748328724901295
Rpi-chc1.1	36	0.03748359822700498
Rpi-chc1.1	37	0.03748140907809705
Rpi-chc1.1	38	0.03748041674020797
Rpi-chc1.1	39	0.037477209750685025
Rpi-chc1.1	40	0.03746891902251903
Rpi-chc1.1	41	0.03745649339381096
Rpi-chc1.1	42	0.03744015900832798
Rpi-chc1.1	43	0.03741637517003005
Rpi-chc1.1	44	0.037371466171168044
Rpi-chc1.1	45	0.03729137287939799
Rpi-chc1.1	46	0.03717372448348999
Rpi-chc1.1	47	0.03700817748232599
Rpi-chc1.1	48	0.036685401790607974
Rpi-chc1.1	49	0.036196394580782054
Rpi-chc1.1	50	0.03578811877223398
Rpi-chc1.1	51	0.03540994902573602
Rpi-chc1.1	52	0.034366121209229994
Rpi-chc1.1	53	0.03323995525837398
Rpi-chc1.1	54	0.03361048701663405
Rpi-chc1.1	55	0.033078064486227965
Rpi-chc1.1	56	0.03395319604045499
Rpi-chc1.1	57	0.039052221761783024
Rpi-chc1.1	58	0.04645142649715095
Rpi-chc1.1	59	0.05185375019931404
Rpi-chc1.1	60	0.06348814138400605
Rpi-chc1.1	61	0.079947418545955
Rpi-chc1.1	62	0.08284071471083998
Rpi-chc1.1	63	0.08324537931500997
Rpi-chc1.1	64	0.08221212221837004
Rpi-chc1.1	65	0.073747772288834
Rpi-chc1.1	66	0.059764731960240014
Rpi-chc1.1	67	0.052582725222645954
Rpi-chc1.1	68	0.04786216399507903
Rpi-chc1.1	69	0.03621804145254104
Rpi-chc1.1	70	0.031946891943732014
Rpi-chc1.1	71	0.044989259376898016
Rpi-chc1.1	72	0.09542458095707196
Rpi-chc1.1	73	0.111225049366797
Rpi-chc1.1	74	0.17233001547112403
Rpi-chc1.1	75	0.399594103160987
Rpi-chc1.1	76	0.46617583509093596
Rpi-chc1.1	77	0.559270001970853
Rpi-chc1.1	78	0.728698999506421
Rpi-chc1.1	79	0.946333099988941
Rpi-chc1.1	80	0.967611060117238
Rpi-chc1.1	81	0.982467813772143
Rpi-chc1.1	82	0.995676379887435
Rpi-chc1.1	83	0.995253941380508
Rpi-chc1.1	84	0.995904693110024
Rpi-chc1.1	85	0.997378587335547
Rpi-chc1.1	86	0.999248736513878
Rpi-chc1.1	87	0.997416698068756
Rpi-chc1.1	88	0.996811707654669
Rpi-chc1.1	89	0.996569953061348
Rpi-chc1.1	90	0.980769252358619
Rpi-chc1.1	91	0.971010021977363
Rpi-chc1.1	92	0.965034098162366
Rpi-chc1.1	93	0.953442107901696
Rpi-chc1.1	94	0.815128153908762
Rpi-chc1.1	95	0.729076386849549
Rpi-chc1.1	96	0.647635951557179
Rpi-chc1.1	97	0.19670657907939004
Rpi-chc1.1	98	0.072420832282029
Rpi-chc1.1	99	0.048340339688699996
Rpi-chc1.1	100	0.04208471993246099
Rpi-chc1.1	101	0.023010421745320975
Rpi-chc1.1	102	0.019654889607870984
Rpi-chc1.1	103	0.018226859531896955
Rpi-chc1.1	104	0.01711706503042898
Rpi-chc1.1	105	0.026916557155773013
Rpi-chc1.1	106	0.061508125162225036
Rpi-chc1.1	107	0.07033416926653802
Rpi-chc1.1	108	0.10261350619295095
Rpi-chc1.1	109	0.225061532470342
Rpi-chc1.1	110	0.26737503742006796
Rpi-chc1.1	111	0.350970381560483
Rpi-chc1.1	112	0.5551683993405601
Rpi-chc1.1	113	0.9131837075891001
Rpi-chc1.1	114	0.953424895218511
Rpi-chc1.1	115	0.977263201206748
Rpi-chc1.1	116	0.994726435804964
Rpi-chc1.1	117	0.995943579626504
Rpi-chc1.1	118	0.997196547157807
Rpi-chc1.1	119	0.998428516110194
Rpi-chc1.1	120	0.999421965203027
Rpi-chc1.1	121	0.997847730626475
Rpi-chc1.1	122	0.996544448078893
Rpi-chc1.1	123	0.993466666612982
Rpi-chc1.1	124	0.935385585436697
Rpi-chc1.1	125	0.875150844224008
Rpi-chc1.1	126	0.828279486579983
Rpi-chc1.1	127	0.771233312562404
Rpi-chc1.1	128	0.405518175766167
Rpi-chc1.1	129	0.26515085651150305
Rpi-chc1.1	130	0.21639269861117505
Rpi-chc1.1	131	0.07951979158730105
Rpi-chc1.1	132	0.03527814716341504
Rpi-chc1.1	133	0.027668810068632976
Rpi-chc1.1	134	0.02736712301926303
Rpi-chc1.1	135	0.022297322997294033
Rpi-chc1.1	136	0.02169223790027197
Rpi-chc1.1	137	0.022430482256436957
Rpi-chc1.1	138	0.022693927834179006
Rpi-chc1.1	139	0.02245262892272204
Rpi-chc1.1	140	0.022531934592253
Rpi-chc1.1	141	0.02265965610491305
Rpi-chc1.1	142	0.022673587784276972
Rpi-chc1.1	143	0.022643869476742018
Rpi-chc1.1	144	0.022616237548367946
Rpi-chc1.1	145	0.022588983847068977
Rpi-chc1.1	146	0.02259745348596498
Rpi-chc1.1	147	0.02246514655802101
Rpi-chc1.1	148	0.022104321964371954
Rpi-chc1.1	149	0.021869256798160985
Rpi-chc1.1	150	0.02208384195296298
Rpi-chc1.1	151	0.02047455584358604
Rpi-chc1.1	152	0.019514799772059055
Rpi-chc1.1	153	0.02318245422035603
Rpi-chc1.1	154	0.036856285001993006
Rpi-chc1.1	155	0.03833998831012697
Rpi-chc1.1	156	0.05213092173927403
Rpi-chc1.1	157	0.11150043753439298
Rpi-chc1.1	158	0.13154276147452104
Rpi-chc1.1	159	0.19390419231990297
Rpi-chc1.1	160	0.41409792481928
Rpi-chc1.1	161	0.908053041046034
Rpi-chc1.1	162	0.962410578167756
Rpi-chc1.1	163	0.987152341346571
Rpi-chc1.1	164	0.998930043910107
Rpi-chc1.1	165	0.999291974900683
Rpi-chc1.1	166	0.99959252508658
Rpi-chc1.1	167	0.999804240887986
Rpi-chc1.1	168	0.999916370105626
Rpi-chc1.1	169	0.998591395518106
Rpi-chc1.1	170	0.996043779617688
Rpi-chc1.1	171	0.985670467845559
Rpi-chc1.1	172	0.715469936285346
Rpi-chc1.1	173	0.5254960876860659
Rpi-chc1.1	174	0.44551701376435204
Rpi-chc1.1	175	0.39537696550884205
Rpi-chc1.1	176	0.18413943388778997
Rpi-chc1.1	177	0.12788472001205198
Rpi-chc1.1	178	0.10993815358242598
Rpi-chc1.1	179	0.044251922373161
Rpi-chc1.1	180	0.02762506827519795
Rpi-chc1.1	181	0.025765722347828035
Rpi-chc1.1	182	0.02577358267424501
Rpi-chc1.1	183	0.02292861293044901
Rpi-chc1.1	184	0.022619556731715007
Rpi-chc1.1	185	0.02296094384062497
Rpi-chc1.1	186	0.022961999816905054
Rpi-chc1.1	187	0.022714914914241047
Rpi-chc1.1	188	0.022708350150201007
Rpi-chc1.1	189	0.022747853475114987
Rpi-chc1.1	190	0.022731418934881953
Rpi-chc1.1	191	0.022702900092589018
Rpi-chc1.1	192	0.02269810660535798
Rpi-chc1.1	193	0.02269720142109699
Rpi-chc1.1	194	0.02269052271727101
Rpi-chc1.1	195	0.02268213452953305
Rpi-chc1.1	196	0.02267286834318405
Rpi-chc1.1	197	0.022657990841868036
Rpi-chc1.1	198	0.022636213096369984
Rpi-chc1.1	199	0.022591084566948028
Rpi-chc1.1	200	0.022493435551255048
Rpi-chc1.1	201	0.022361774474915053
Rpi-chc1.1	202	0.022179555934167983
Rpi-chc1.1	203	0.021752064152323003
Rpi-chc1.1	204	0.020811312531096027
Rpi-chc1.1	205	0.019485442350294035
Rpi-chc1.1	206	0.017432445400027974
Rpi-chc1.1	207	0.011580002271386003
Rpi-chc1.1	208	0.010245557150829976
Rpi-chc1.1	209	0.015149298464465999
Rpi-chc1.1	210	0.030130995715700992
Rpi-chc1.1	211	0.09374875503943603
Rpi-chc1.1	212	0.45002817650328397
RPP39	0	0.05302100006823596
RPP39	1	0.028650281164876
RPP39	2	0.01507236376925003
RPP39	3	0.012909686063100945
RPP39	4	0.019252804499901965
RPP39	5	0.026252283299511014
RPP39	6	0.02802927962325097
RPP39	7	0.03757831090249297
RPP39	8	0.04300410894319895
RPP39	9	0.04620082671140002
RPP39	10	0.048136613798170025
RPP39	11	0.049274728018026015
RPP39	12	0.049929021340406
RPP39	13	0.05031514808006099
RPP39	14	0.05055921833457899
RPP39	15	0.050706373225529955
RPP39	16	0.050802176839932045
RPP39	17	0.05082828012057905
RPP39	18	0.05082803573282901
RPP39	19	0.05084591658915205
RPP39	20	0.050803247992976974
RPP39	21	0.050488088642220985
RPP39	22	0.050139895964910974
RPP39	23	0.05014265443969601
RPP39	24	0.04845495249876697
RPP39	25	0.046612848132855045
RPP39	26	0.04660783737192098
RPP39	27	0.052379242794246994
RPP39	28	0.04963976566745698
RPP39	29	0.05384987333126101
RPP39	30	0.09720955632696104
RPP39	31	0.11842936649621905
RPP39	32	0.17170038488956696
RPP39	33	0.34067023852006195
RPP39	34	0.845534043644247
RPP39	35	0.922690189925483
RPP39	36	0.964201428650425
RPP39	37	0.996448489359066
RPP39	38	0.997981038933178
RPP39	39	0.99860455653523
RPP39	40	0.998846710368589
RPP39	41	0.99983989934956
RPP39	42	0.999329320626564
RPP39	43	0.99944388620447
RPP39	44	0.999880637675215
RPP39	45	0.999194665004051
RPP39	46	0.99937260432732
RPP39	47	0.999429613118888
RPP39	48	0.999871398825206
RPP39	49	0.998962764563065
RPP39	50	0.998143086349651
RPP39	51	0.99495274919516
RPP39	52	0.930400330731776
RPP39	53	0.880998097962818
RPP39	54	0.834796807430206
RPP39	55	0.782943082446651
RPP39	56	0.445500660272937
RPP39	57	0.31698663453496
RPP39	58	0.25402361136345897
RPP39	59	0.08601998289560397
RPP39	60	0.03976493461633901
RPP39	61	0.03079961153658295
RPP39	62	0.029739845507915974
RPP39	63	0.022132915756501004
RPP39	64	0.021263797500235992
RPP39	65	0.022714833150300984
RPP39	66	0.020973306971488026
RPP39	67	0.019748864340062955
RPP39	68	0.02776560876827705
RPP39	69	0.05212729169306496
RPP39	70	0.055803277643795
RPP39	71	0.07342603455263896
RPP39	72	0.14470956614194996
RPP39	73	0.16850518423788197
RPP39	74	0.22710959750237802
RPP39	75	0.41216319064236695
RPP39	76	0.8654047333488171
RPP39	77	0.929236461887572
RPP39	78	0.967966792659789
RPP39	79	0.995792585001295
RPP39	80	0.997777103161875
RPP39	81	0.999000427371334
RPP39	82	0.999513380206429
RPP39	83	0.999372341283013
RPP39	84	0.989718293991269
RPP39	85	0.974412335277378
RPP39	86	0.934864546811398
RPP39	87	0.38523691967682805
RPP39	88	0.14984420577839297
RPP39	89	0.092911107582753
RPP39	90	0.07760445470015898
RPP39	91	0.03416183822458996
RPP39	92	0.02434515121919001
RPP39	93	0.02424037967756998
RPP39	94	0.021371506492307013
RPP39	95	0.02105129480406298
RPP39	96	0.021932016546697963
RPP39	97	0.022652820510697946
RPP39	98	0.02249774151594397
RPP39	99	0.022514291504795003
RPP39	100	0.02261208626260003
RPP39	101	0.022656470811123985
RPP39	102	0.022645179336104992
RPP39	103	0.022596374235751004
RPP39	104	0.022481022789703986
RPP39	105	0.02241081424494895
RPP39	106	0.02244273167556199
RPP39	107	0.021787336472310015
RPP39	108	0.021093143156446947
RPP39	109	0.021538783794436966
RPP39	110	0.02346181316681195
RPP39	111	0.021128813293388005
RPP39	112	0.023129527719483955
RPP39	113	0.042713819741045045
RPP39	114	0.04918416224265798
RPP39	115	0.07788244534357602
RPP39	116	0.22567574772306598
RPP39	117	0.7292342989966409
RPP39	118	0.821352020460437
RPP39	119	0.895860989969639
RPP39	120	0.966128370503383
RPP39	121	0.974123601617727
RPP39	122	0.980413647749542
RPP39	123	0.98535852074148
RPP39	124	0.985187097410351
RPP39	125	0.951265155741594
RPP39	126	0.918773496788463
RPP39	127	0.874299251905989
RPP39	128	0.42115471538011595
RPP39	129	0.19496190646269596
RPP39	130	0.133875395286692
RPP39	131	0.11347661795330499
RPP39	132	0.04564990215382603
RPP39	133	0.029966439519297006
RPP39	134	0.028028120567854975
RPP39	135	0.022999332207194967
RPP39	136	0.02129714925009496
RPP39	137	0.021906805876804047
RPP39	138	0.022668805668969005
RPP39	139	0.02250521299043995
RPP39	140	0.022480589302830034
RPP39	141	0.022587016711565044
RPP39	142	0.022633798137634997
RPP39	143	0.022573468561134957
RPP39	144	0.022478740962709964
RPP39	145	0.022361908698941946
RPP39	146	0.022184985302333038
RPP39	147	0.02175411804109495
RPP39	148	0.020811382821040003
RPP39	149	0.019483091102359018
RPP39	150	0.017428803468588994
RPP39	151	0.011573789232343978
RPP39	152	0.010235108987632024
RPP39	153	0.015131889960940947
RPP39	154	0.03009861124748603
RPP39	155	0.09367285888338295
RPP39	156	0.44987289361805205
Sr13d	0	0.043643848630341986
Sr13d	1	0.023588967246019
Sr13d	2	0.012411025520033037
Sr13d	3	0.010610136356267952
Sr13d	4	0.015787702314464025
Sr13d	5	0.021517418292129054
Sr13d	6	0.02290874955516997
Sr13d	7	0.03062769300952395
Sr13d	8	0.035115694856219015
Sr13d	9	0.037795617111374025
Sr13d	10	0.03923108661266195
Sr13d	11	0.040129310808401986
Sr13d	12	0.04087063176961203
Sr13d	13	0.04088467706768695
Sr13d	14	0.040796762792498
Sr13d	15	0.04134416171339095
Sr13d	16	0.04200945234857101
Sr13d	17	0.04199849486643403
Sr13d	18	0.04410123205094696
Sr13d	19	0.047157585248365
Sr13d	20	0.0478286525678
Sr13d	21	0.048994714893285995
Sr13d	22	0.05115798209355105
Sr13d	23	0.051606549889312014
Sr13d	24	0.04849291190216498
Sr13d	25	0.04635069751992604
Sr13d	26	0.045969686574865
Sr13d	27	0.041520385909080026
Sr13d	28	0.041118943523118956
Sr13d	29	0.052317226221817004
Sr13d	30	0.09608313204381402
Sr13d	31	0.10756994616218096
Sr13d	32	0.14165747650813199
Sr13d	33	0.278105781599152
Sr13d	34	0.329799531531367
Sr13d	35	0.41106622586959296
Sr13d	36	0.573695561088707
Sr13d	37	0.914778756436483
Sr13d	38	0.95427282301841
Sr13d	39	0.977690444548067
Sr13d	40	0.996769879908446
Sr13d	41	0.997061235895489
Sr13d	42	0.997795613534117
Sr13d	43	0.998384246182271
Sr13d	44	0.999652301143324
Sr13d	45	0.998148365090198
Sr13d	46	0.997667106654803
Sr13d	47	0.997178563299558
Sr13d	48	0.982485691386295
Sr13d	49	0.973548996509638
Sr13d	50	0.964130258094363
Sr13d	51	0.95090258113355
Sr13d	52	0.814045998038751
Sr13d	53	0.730926032291491
Sr13d	54	0.646930228492745
Sr13d	55	0.25745896743419705
Sr13d	56	0.111819218173839
Sr13d	57	0.07412015106917103
Sr13d	58	0.062405760750574024
Sr13d	59	0.029786720241626985
Sr13d	60	0.022784408346711027
Sr13d	61	0.02176837290238498
Sr13d	62	0.019122869723267044
Sr13d	63	0.018497360107871952
Sr13d	64	0.023497710612346956
Sr13d	65	0.032760406566219036
Sr13d	66	0.03391541311627899
Sr13d	67	0.04723064358814799
Sr13d	68	0.09130547208040996
Sr13d	69	0.102396686489308
Sr13d	70	0.13155407106850203
Sr13d	71	0.24278172548676002
Sr13d	72	0.487326022140787
Sr13d	73	0.534640853514995
Sr13d	74	0.603435931546155
Sr13d	75	0.702231267308867
Sr13d	76	0.7226459313068581
Sr13d	77	0.751465422325421
Sr13d	78	0.799706606548358
Sr13d	79	0.833736723326474
Sr13d	80	0.813587135159186
Sr13d	81	0.800919507867636
Sr13d	82	0.781583700319023
Sr13d	83	0.546021082694635
Sr13d	84	0.38622787206810305
Sr13d	85	0.324633979359526
Sr13d	86	0.28090509050926904
Sr13d	87	0.12206737408839896
Sr13d	88	0.07547624714844203
Sr13d	89	0.06301138511745696
Sr13d	90	0.03418351365266603
Sr13d	91	0.023590191335260968
Sr13d	92	0.02193067022165196
Sr13d	93	0.022211921921293953
Sr13d	94	0.02157928102758
Sr13d	95	0.02177500619051298
Sr13d	96	0.022249366127708003
Sr13d	97	0.022505885393765968
Sr13d	98	0.02252664765111201
Sr13d	99	0.022617661179891946
Sr13d	100	0.022725601321519018
Sr13d	101	0.022766679057812045
Sr13d	102	0.02276687265632904
Sr13d	103	0.02276474262054895
Sr13d	104	0.02276174478566595
Sr13d	105	0.02273238938452804
Sr13d	106	0.022709488616217022
Sr13d	107	0.022683826207595015
Sr13d	108	0.022668326054472
Sr13d	109	0.022658821141541052
Sr13d	110	0.02257688230432997
Sr13d	111	0.022381867515303022
Sr13d	112	0.022264725113683048
Sr13d	113	0.022298335911669964
Sr13d	114	0.02135182860048901
Sr13d	115	0.020868919487693982
Sr13d	116	0.022460843733115965
Sr13d	117	0.026444478753001044
Sr13d	118	0.02532536676216801
Sr13d	119	0.03195464293696704
Sr13d	120	0.06267797246252005
Sr13d	121	0.07106203665614197
Sr13d	122	0.10407336597305406
Sr13d	123	0.26271170146482803
Sr13d	124	0.675875878524131
Sr13d	125	0.739845072198454
Sr13d	126	0.806940054958201
Sr13d	127	0.882878511549181
Sr13d	128	0.887978727151246
Sr13d	129	0.8960435855486291
Sr13d	130	0.9087915524694969
Sr13d	131	0.908855649099903
Sr13d	132	0.843256800372589
Sr13d	133	0.795073920489905
Sr13d	134	0.740462573031226
Sr13d	135	0.290700374760162
Sr13d	136	0.12540721322842596
Sr13d	137	0.08644348305313698
Sr13d	138	0.07363964416175695
Sr13d	139	0.035403651376055945
Sr13d	140	0.026643015451631946
Sr13d	141	0.025806808351348964
Sr13d	142	0.023202425535362003
Sr13d	143	0.022038485946609954
Sr13d	144	0.022397228309521955
Sr13d	145	0.02285003541594499
Sr13d	146	0.022679943209691023
Sr13d	147	0.022623883940643963
Sr13d	148	0.02268598537274602
Sr13d	149	0.022719143830732036
Sr13d	150	0.02270049777171601
Sr13d	151	0.022697713821478005
Sr13d	152	0.022704152861179994
Sr13d	153	0.022705763745776042
Sr13d	154	0.022703590137315044
Sr13d	155	0.022703082789054974
Sr13d	156	0.022703686788998034
Sr13d	157	0.02270454020665702
Sr13d	158	0.02270635117534503
Sr13d	159	0.02270757467082496
Sr13d	160	0.022708182515860043
Sr13d	161	0.022706159877532994
Sr13d	162	0.022707126748586992
Sr13d	163	0.022708070454824036
Sr13d	164	0.02270620541055901
Sr13d	165	0.022706027896118974
Sr13d	166	0.022707283037287973
Sr13d	167	0.022707485475876976
Sr13d	168	0.022706271438878045
Sr13d	169	0.022710198120676983
Sr13d	170	0.022709104770079036
Sr13d	171	0.022706538209828042
Sr13d	172	0.022711271654567988
Sr13d	173	0.022711129326659973
Sr13d	174	0.022702446052099035
Sr13d	175	0.022701677917967955
Sr13d	176	0.022704489221170965
Sr13d	177	0.022692636748853023
Sr13d	178	0.02267792660039103
Sr13d	179	0.02266690359826995
Sr13d	180	0.022627145919182023
Sr13d	181	0.022530009233386994
Sr13d	182	0.022402418245510036
Sr13d	183	0.022217213335059993
Sr13d	184	0.021778971196610986
Sr13d	185	0.020830488497319055
Sr13d	186	0.019502404206581003
Sr13d	187	0.01744319704531505
Sr13d	188	0.011584973859282033
Sr13d	189	0.010248075637462994
Sr13d	190	0.015150933629636043
Sr13d	191	0.030128119132414977
Sr13d	192	0.09372940990794298
Sr13d	193	0.44997249491147495
