Sequence	Length	LRR_Length	Motifs	Domains	Classification	NBARC_motifs	MADA	MADAL	CJID
CHS1	420	0	TTTTTNNNNNNT	TN	TN	6	False	False	False
CNL-11990	901	290	CNNNNNNNNNLLLLLLLLLLL	NL	CNL	9	False	False	False
MLA37-1	950	331	CNNNNNNNNNLLLLLLLLLLLL	CNL	CNL	9	False	False	False
Pid3-A4	924	344	CNNNNNNNNNNLLLLLLLLLLLLLL	CNL	CNL	9	False	False	False
Pm5e	1067	365	CNNNNNNNNLLLLLLLLLLLLL	NL	CNL	8	False	False	False
R3b	1283	725	CNNNNNNNNNLLLLLLLLLLLLLLLLLLLLLLLLLLLL	CNL	CNL	9	False	False	False
Rpi-amr3-3408	888	271	CNNNNNNNNNLLLLLLLLLLL	CNL	CNL	9	False	False	False
Rpi-chc1.1	1302	719	CNNNNNNNNNLLLLLLLLLLLLLLLLLLLLLLLLLLL	CNL	CNL	9	False	False	False
RPP39	886	326	CNNNNNNNNNLLLLLLLLLLLLL	CNL	CNL	9	False	False	False
Sr13d	948	323	CNNNNNNNNNNLLLLLLLLLLLLL	CNL	CNL	9	False	False	False
